,0,1,2
1931,860.0,391.0,0.0
1932,8.0,345.0,1.0
1933,160.0,0.0,1.0
1934,465.0,374.0,0.0
1935,880.0,36.0,1.0
1936,144.0,298.0,0.0
1937,71.0,2.0,1.0
1938,240.0,29.0,1.0
1939,476.0,16.0,0.0
1940,58.0,26.0,1.0
1941,278.0,431.0,0.0
1942,292.0,2.0,1.0
1943,158.0,125.0,0.0
1944,281.0,55.0,1.0
1945,397.0,173.0,0.0
1946,42.0,35.0,1.0
1947,244.0,387.0,0.0
1948,51.0,302.0,0.0
1949,513.0,37.0,1.0
1950,244.0,319.0,0.0
1951,17.0,53.0,1.0
1952,840.0,333.0,0.0
1953,65.0,1.0,0.0
1954,195.0,254.0,0.0
1955,112.0,73.0,1.0
1956,436.0,187.0,0.0
1957,726.0,156.0,0.0
1958,26.0,27.0,1.0
1959,25.0,51.0,1.0
1960,583.0,249.0,0.0
1961,181.0,316.0,0.0
1962,147.0,149.0,0.0
1963,353.0,159.0,0.0
1964,498.0,99.0,0.0
1965,118.0,1.0,1.0
1966,687.0,224.0,0.0
1967,124.0,21.0,1.0
1968,782.0,301.0,0.0
1969,141.0,58.0,1.0
1970,0.0,53.0,1.0
1971,502.0,140.0,0.0
1972,264.0,203.0,0.0
1973,573.0,42.0,1.0
1974,526.0,374.0,0.0
1975,238.0,292.0,1.0
1976,612.0,8.0,1.0
1977,454.0,69.0,0.0
1978,411.0,0.0,0.0
1979,83.0,374.0,1.0
1980,8.0,255.0,1.0
1981,188.0,44.0,0.0
1982,281.0,6.0,1.0
1983,157.0,126.0,1.0
1984,448.0,358.0,0.0
1985,11.0,120.0,1.0
1986,205.0,184.0,0.0
1987,169.0,12.0,1.0
1988,422.0,73.0,0.0
1989,366.0,281.0,1.0
1990,471.0,366.0,0.0
1991,293.0,20.0,1.0
1992,173.0,18.0,1.0
1993,502.0,364.0,0.0
1994,122.0,354.0,0.0
1995,410.0,406.0,0.0
1996,398.0,7.0,1.0
1997,69.0,64.0,1.0
1998,758.0,280.0,0.0
1999,3.0,89.0,1.0
2000,388.0,258.0,0.0
2001,370.0,181.0,1.0
2002,152.0,231.0,0.0
2003,413.0,322.0,0.0
2004,4.0,25.0,1.0
2005,647.0,382.0,0.0
2006,791.0,61.0,1.0
2007,169.0,211.0,0.0
2008,106.0,312.0,1.0
2009,272.0,183.0,0.0
2010,258.0,1.0,1.0
2011,332.0,376.0,0.0
2012,541.0,404.0,0.0
2013,868.0,315.0,0.0
2014,263.0,201.0,0.0
2015,503.0,152.0,0.0
2016,218.0,88.0,0.0
2017,415.0,367.0,0.0
2018,76.0,108.0,0.0
2019,280.0,237.0,0.0
2020,295.0,369.0,0.0
2021,658.0,2.0,0.0
2022,421.0,288.0,0.0
2023,46.0,60.0,1.0
2024,6.0,109.0,1.0
2025,148.0,106.0,0.0
2026,104.0,393.0,0.0
2027,43.0,110.0,1.0
2028,550.0,377.0,1.0
2029,247.0,245.0,1.0
2030,47.0,258.0,1.0
2031,375.0,326.0,0.0
2032,382.0,208.0,0.0
2033,387.0,49.0,0.0
2034,303.0,7.0,1.0
2035,891.0,361.0,0.0
2036,558.0,36.0,1.0
2037,404.0,55.0,1.0
2038,761.0,14.0,1.0
2039,39.0,222.0,1.0
2040,290.0,20.0,0.0
2041,535.0,210.0,0.0
2042,115.0,66.0,1.0
2043,888.0,153.0,0.0
2044,197.0,213.0,0.0
2045,228.0,29.0,1.0
2046,8.0,216.0,1.0
2047,302.0,71.0,1.0
2048,2.0,10.0,1.0
2049,77.0,153.0,0.0
2050,28.0,146.0,0.0
2051,116.0,1.0,1.0
2052,238.0,19.0,0.0
2053,791.0,243.0,0.0
2054,310.0,21.0,1.0
2055,190.0,184.0,0.0
2056,95.0,161.0,1.0
2057,312.0,2.0,1.0
2058,42.0,164.0,0.0
2059,672.0,159.0,0.0
2060,0.0,64.0,1.0
2061,470.0,26.0,1.0
2062,734.0,93.0,1.0
2063,287.0,91.0,0.0
2064,440.0,352.0,0.0
2065,93.0,169.0,1.0
2066,32.0,82.0,0.0
2067,553.0,30.0,1.0
2068,816.0,145.0,0.0
2069,485.0,36.0,1.0
2070,635.0,47.0,0.0
2071,884.0,349.0,0.0
2072,18.0,4.0,1.0
2073,65.0,196.0,1.0
2074,0.0,114.0,1.0
2075,586.0,398.0,0.0
2076,493.0,204.0,0.0
2077,377.0,371.0,0.0
2078,63.0,70.0,1.0
2079,4.0,59.0,1.0
2080,659.0,88.0,0.0
2081,762.0,214.0,0.0
2082,4.0,112.0,1.0
2083,472.0,313.0,0.0
2084,325.0,186.0,0.0
2085,863.0,157.0,0.0
2086,547.0,244.0,1.0
2087,200.0,9.0,1.0
2088,7.0,154.0,1.0
2089,835.0,235.0,0.0
2090,105.0,38.0,1.0
2091,229.0,31.0,1.0
2092,626.0,144.0,0.0
2093,235.0,382.0,0.0
2094,812.0,251.0,0.0
2095,113.0,261.0,0.0
2096,558.0,111.0,0.0
2097,45.0,42.0,1.0
2098,376.0,222.0,0.0
2099,101.0,249.0,0.0
2100,393.0,139.0,0.0
2101,487.0,42.0,0.0
2102,476.0,117.0,1.0
2103,190.0,1.0,1.0
2104,198.0,79.0,1.0
2105,359.0,179.0,0.0
2106,862.0,123.0,0.0
2107,7.0,5.0,0.0
2108,322.0,309.0,0.0
2109,614.0,224.0,0.0
2110,216.0,19.0,0.0
2111,319.0,30.0,1.0
2112,422.0,8.0,0.0
2113,120.0,26.0,1.0
2114,12.0,88.0,1.0
2115,778.0,95.0,0.0
2116,485.0,204.0,0.0
2117,200.0,428.0,0.0
2118,470.0,37.0,0.0
2119,545.0,350.0,0.0
2120,6.0,23.0,1.0
2121,741.0,87.0,0.0
2122,518.0,280.0,0.0
2123,99.0,250.0,0.0
2124,497.0,63.0,0.0
2125,3.0,19.0,1.0
2126,30.0,20.0,1.0
2127,551.0,14.0,1.0
2128,536.0,258.0,1.0
2129,499.0,103.0,0.0
2130,681.0,74.0,0.0
2131,600.0,391.0,0.0
2132,787.0,374.0,0.0
2133,510.0,120.0,0.0
2134,782.0,27.0,1.0
2135,12.0,12.0,1.0
2136,822.0,171.0,0.0
2137,492.0,57.0,1.0
2138,662.0,79.0,0.0
2139,586.0,267.0,0.0
2140,47.0,17.0,1.0
2141,323.0,452.0,0.0
2142,481.0,451.0,0.0
2143,420.0,433.0,0.0
2144,518.0,168.0,1.0
2145,297.0,29.0,1.0
2146,877.0,14.0,1.0
2147,465.0,55.0,0.0
2148,48.0,208.0,1.0
2149,595.0,181.0,1.0
2150,40.0,178.0,0.0
2151,10.0,13.0,1.0
2152,139.0,282.0,0.0
2153,300.0,70.0,0.0
2154,164.0,140.0,1.0
2155,835.0,301.0,0.0
2156,489.0,50.0,0.0
2157,5.0,32.0,1.0
2158,44.0,264.0,1.0
2159,272.0,322.0,0.0
2160,28.0,37.0,1.0
2161,385.0,211.0,0.0
2162,292.0,9.0,1.0
2163,73.0,24.0,1.0
2164,356.0,354.0,0.0
2165,132.0,105.0,1.0
2166,66.0,339.0,0.0
2167,43.0,159.0,1.0
2168,255.0,114.0,0.0
2169,298.0,8.0,1.0
2170,0.0,120.0,1.0
2171,437.0,318.0,0.0
2172,542.0,280.0,0.0
2173,132.0,1.0,1.0
2174,164.0,289.0,0.0
2175,161.0,73.0,1.0
2176,519.0,356.0,0.0
2177,711.0,425.0,0.0
2178,189.0,331.0,0.0
2179,596.0,331.0,0.0
2180,40.0,164.0,1.0
2181,136.0,37.0,0.0
2182,202.0,9.0,1.0
2183,710.0,314.0,0.0
2184,576.0,180.0,0.0
2185,31.0,330.0,0.0
2186,696.0,447.0,0.0
2187,620.0,420.0,0.0
2188,289.0,45.0,1.0
2189,4.0,77.0,1.0
2190,453.0,46.0,0.0
2191,643.0,192.0,0.0
2192,9.0,53.0,1.0
2193,343.0,350.0,1.0
2194,60.0,158.0,1.0
2195,677.0,19.0,1.0
2196,384.0,66.0,1.0
2197,510.0,256.0,0.0
2198,815.0,413.0,1.0
2199,425.0,26.0,0.0
2200,730.0,315.0,0.0
2201,479.0,341.0,0.0
2202,232.0,7.0,1.0
2203,238.0,119.0,0.0
2204,774.0,24.0,0.0
2205,82.0,53.0,1.0
2206,269.0,198.0,0.0
2207,11.0,49.0,1.0
2208,1.0,324.0,0.0
2209,410.0,196.0,0.0
2210,640.0,122.0,0.0
2211,799.0,196.0,0.0
2212,568.0,170.0,0.0
2213,342.0,354.0,0.0
2214,147.0,302.0,0.0
2215,36.0,211.0,1.0
2216,52.0,159.0,0.0
2217,447.0,295.0,0.0
2218,575.0,406.0,1.0
2219,847.0,84.0,1.0
2220,802.0,146.0,1.0
2221,861.0,117.0,1.0
2222,0.0,377.0,0.0
2223,472.0,89.0,0.0
2224,13.0,428.0,1.0
2225,750.0,116.0,1.0
2226,72.0,311.0,1.0
2227,87.0,167.0,1.0
2228,849.0,337.0,0.0
2229,600.0,177.0,0.0
2230,801.0,14.0,1.0
2231,359.0,443.0,0.0
2232,171.0,10.0,1.0
2233,11.0,68.0,1.0
2234,656.0,224.0,1.0
2235,819.0,203.0,1.0
2236,783.0,23.0,0.0
2237,399.0,347.0,0.0
2238,428.0,415.0,0.0
2239,5.0,59.0,1.0
2240,268.0,321.0,0.0
2241,2.0,111.0,1.0
2242,5.0,112.0,1.0
2243,674.0,52.0,0.0
2244,97.0,1.0,1.0
2245,7.0,32.0,1.0
2246,143.0,98.0,1.0
2247,849.0,419.0,0.0
2248,22.0,81.0,1.0
2249,89.0,1.0,1.0
2250,486.0,62.0,1.0
2251,38.0,378.0,0.0
2252,14.0,344.0,0.0
2253,313.0,1.0,1.0
2254,56.0,57.0,0.0
2255,241.0,11.0,1.0
2256,484.0,26.0,1.0
2257,36.0,10.0,1.0
2258,175.0,362.0,0.0
2259,206.0,175.0,1.0
2260,34.0,16.0,1.0
2261,225.0,2.0,1.0
2262,877.0,29.0,0.0
2263,7.0,43.0,1.0
2264,541.0,128.0,0.0
2265,4.0,43.0,1.0
2266,263.0,21.0,1.0
2267,117.0,333.0,1.0
2268,210.0,373.0,0.0
2269,297.0,441.0,0.0
2270,24.0,86.0,1.0
2271,145.0,444.0,1.0
2272,122.0,5.0,1.0
2273,105.0,277.0,1.0
2274,418.0,121.0,0.0
2275,274.0,15.0,1.0
2276,553.0,326.0,0.0
2277,31.0,273.0,1.0
2278,227.0,256.0,0.0
2279,33.0,128.0,1.0
2280,143.0,71.0,1.0
2281,698.0,33.0,1.0
2282,31.0,126.0,1.0
2283,151.0,237.0,0.0
2284,154.0,155.0,1.0
2285,11.0,383.0,1.0
2286,5.0,25.0,1.0
2287,356.0,387.0,0.0
2288,529.0,420.0,0.0
2289,76.0,4.0,1.0
2290,91.0,53.0,0.0
2291,886.0,101.0,0.0
2292,615.0,299.0,0.0
2293,107.0,174.0,1.0
2294,49.0,129.0,1.0
2295,288.0,115.0,0.0
2296,6.0,224.0,1.0
2297,501.0,205.0,0.0
2298,360.0,367.0,0.0
2299,66.0,222.0,0.0
2300,566.0,398.0,0.0
2301,133.0,137.0,1.0
2302,169.0,24.0,1.0
2303,75.0,301.0,1.0
2304,888.0,395.0,0.0
2305,598.0,177.0,1.0
2306,255.0,446.0,0.0
2307,704.0,196.0,0.0
2308,385.0,0.0,1.0
2309,560.0,421.0,0.0
2310,506.0,75.0,0.0
2311,233.0,3.0,1.0
2312,892.0,146.0,1.0
2313,387.0,35.0,0.0
2314,277.0,34.0,1.0
2315,617.0,340.0,0.0
2316,381.0,3.0,1.0
2317,837.0,352.0,0.0
2318,531.0,250.0,1.0
2319,863.0,22.0,0.0
2320,845.0,292.0,0.0
2321,222.0,257.0,0.0
2322,77.0,34.0,1.0
2323,210.0,244.0,1.0
2324,88.0,414.0,0.0
2325,2.0,76.0,1.0
2326,178.0,349.0,0.0
2327,25.0,11.0,1.0
2328,11.0,58.0,1.0
2329,665.0,174.0,1.0
2330,329.0,0.0,1.0
2331,701.0,94.0,1.0
2332,69.0,23.0,1.0
2333,472.0,55.0,0.0
2334,306.0,94.0,0.0
2335,264.0,96.0,0.0
2336,125.0,9.0,1.0
2337,333.0,50.0,1.0
2338,44.0,116.0,1.0
2339,98.0,94.0,0.0
2340,16.0,437.0,0.0
2341,460.0,16.0,1.0
2342,320.0,3.0,1.0
2343,430.0,398.0,0.0
2344,176.0,102.0,1.0
2345,7.0,64.0,1.0
2346,659.0,107.0,1.0
2347,232.0,150.0,0.0
2348,2.0,114.0,1.0
2349,163.0,415.0,0.0
2350,34.0,91.0,0.0
2351,17.0,10.0,1.0
2352,475.0,94.0,1.0
2353,207.0,277.0,1.0
2354,401.0,6.0,1.0
2355,192.0,118.0,0.0
2356,509.0,5.0,0.0
2357,880.0,405.0,0.0
2358,97.0,355.0,0.0
2359,254.0,121.0,0.0
2360,583.0,419.0,0.0
2361,3.0,76.0,1.0
2362,369.0,336.0,1.0
2363,688.0,13.0,1.0
2364,650.0,27.0,0.0
2365,421.0,258.0,0.0
2366,537.0,441.0,0.0
2367,142.0,389.0,0.0
2368,559.0,33.0,1.0
2369,16.0,53.0,0.0
2370,445.0,164.0,1.0
2371,863.0,187.0,0.0
2372,43.0,126.0,0.0
2373,265.0,138.0,0.0
2374,189.0,36.0,1.0
2375,121.0,115.0,1.0
2376,254.0,398.0,0.0
2377,696.0,187.0,0.0
2378,774.0,72.0,0.0
2379,49.0,388.0,0.0
2380,280.0,409.0,0.0
2381,776.0,86.0,1.0
2382,162.0,69.0,0.0
2383,397.0,2.0,1.0
2384,40.0,236.0,1.0
2385,13.0,190.0,0.0
2386,21.0,439.0,1.0
2387,5.0,23.0,1.0
2388,1.0,111.0,1.0
2389,337.0,184.0,0.0
2390,799.0,339.0,0.0
2391,102.0,307.0,0.0
2392,4.0,87.0,1.0
2393,13.0,119.0,1.0
2394,20.0,129.0,1.0
2395,636.0,172.0,0.0
2396,5.0,24.0,1.0
2397,721.0,242.0,0.0
2398,710.0,98.0,0.0
2399,22.0,58.0,1.0
2400,477.0,195.0,0.0
2401,187.0,2.0,1.0
2402,73.0,66.0,1.0
2403,295.0,20.0,0.0
2404,18.0,17.0,1.0
2405,198.0,262.0,0.0
2406,15.0,153.0,1.0
2407,268.0,82.0,1.0
2408,15.0,20.0,1.0
2409,509.0,194.0,0.0
2410,535.0,102.0,1.0
2411,60.0,227.0,0.0
2412,107.0,98.0,1.0
2413,242.0,41.0,1.0
2414,222.0,21.0,0.0
2415,814.0,389.0,0.0
2416,18.0,16.0,1.0
2417,92.0,34.0,1.0
2418,53.0,364.0,0.0
2419,296.0,116.0,0.0
2420,726.0,333.0,0.0
2421,668.0,103.0,1.0
2422,191.0,129.0,0.0
2423,46.0,129.0,0.0
2424,850.0,90.0,1.0
2425,575.0,368.0,0.0
2426,6.0,450.0,1.0
2427,135.0,104.0,1.0
2428,5.0,9.0,1.0
2429,156.0,22.0,1.0
2430,721.0,222.0,0.0
2431,237.0,410.0,0.0
2432,829.0,112.0,0.0
2433,122.0,19.0,1.0
2434,726.0,446.0,0.0
2435,153.0,216.0,0.0
2436,141.0,191.0,0.0
2437,258.0,133.0,0.0
2438,222.0,31.0,1.0
2439,864.0,140.0,1.0
2440,20.0,257.0,0.0
2441,486.0,227.0,0.0
2442,57.0,360.0,0.0
2443,371.0,438.0,0.0
2444,582.0,57.0,0.0
2445,22.0,128.0,1.0
2446,315.0,1.0,1.0
2447,886.0,439.0,0.0
2448,388.0,108.0,0.0
2449,33.0,5.0,1.0
2450,839.0,232.0,1.0
2451,0.0,110.0,1.0
2452,15.0,59.0,1.0
2453,309.0,148.0,0.0
2454,5.0,89.0,1.0
2455,304.0,114.0,0.0
2456,44.0,171.0,1.0
2457,221.0,38.0,1.0
2458,667.0,27.0,0.0
2459,175.0,121.0,0.0
2460,2.0,12.0,1.0
2461,18.0,348.0,0.0
2462,620.0,248.0,0.0
2463,376.0,69.0,1.0
2464,39.0,371.0,0.0
2465,208.0,363.0,1.0
2466,26.0,5.0,1.0
2467,50.0,34.0,1.0
2468,472.0,83.0,0.0
2469,174.0,421.0,0.0
2470,526.0,2.0,0.0
2471,43.0,19.0,0.0
2472,700.0,44.0,0.0
2473,132.0,18.0,1.0
2474,249.0,9.0,1.0
2475,838.0,72.0,0.0
2476,282.0,220.0,0.0
2477,797.0,14.0,1.0
2478,338.0,44.0,1.0
2479,122.0,17.0,1.0
2480,397.0,388.0,0.0
2481,95.0,46.0,0.0
2482,4.0,56.0,1.0
2483,209.0,18.0,1.0
2484,249.0,352.0,0.0
2485,219.0,0.0,1.0
2486,870.0,429.0,1.0
2487,583.0,1.0,1.0
2488,103.0,71.0,1.0
2489,699.0,130.0,0.0
2490,486.0,143.0,0.0
2491,666.0,2.0,0.0
2492,9.0,108.0,1.0
2493,836.0,258.0,0.0
2494,229.0,452.0,0.0
2495,171.0,200.0,0.0
2496,43.0,253.0,1.0
2497,278.0,235.0,0.0
2498,789.0,200.0,0.0
2499,274.0,11.0,1.0
2500,462.0,254.0,0.0
2501,355.0,192.0,0.0
2502,275.0,210.0,0.0
2503,738.0,7.0,1.0
2504,662.0,378.0,0.0
2505,0.0,51.0,1.0
2506,63.0,11.0,1.0
2507,43.0,11.0,1.0
2508,719.0,237.0,1.0
2509,867.0,271.0,0.0
2510,629.0,4.0,1.0
2511,861.0,91.0,0.0
2512,557.0,88.0,0.0
2513,664.0,314.0,0.0
2514,282.0,359.0,0.0
2515,243.0,402.0,0.0
2516,790.0,183.0,1.0
2517,247.0,5.0,1.0
2518,756.0,13.0,0.0
2519,500.0,282.0,1.0
2520,15.0,424.0,0.0
2521,116.0,322.0,0.0
2522,813.0,277.0,0.0
2523,414.0,52.0,1.0
2524,141.0,345.0,0.0
2525,86.0,217.0,1.0
2526,155.0,382.0,0.0
2527,84.0,167.0,1.0
2528,508.0,180.0,0.0
2529,187.0,3.0,1.0
2530,3.0,113.0,1.0
2531,343.0,123.0,0.0
2532,86.0,195.0,1.0
2533,306.0,21.0,1.0
2534,1.0,3.0,1.0
2535,530.0,102.0,1.0
2536,287.0,95.0,1.0
2537,82.0,39.0,1.0
2538,710.0,443.0,0.0
2539,280.0,53.0,1.0
2540,21.0,216.0,1.0
2541,141.0,49.0,1.0
2542,219.0,329.0,0.0
2543,340.0,429.0,0.0
2544,170.0,319.0,0.0
2545,358.0,0.0,1.0
2546,96.0,99.0,1.0
2547,4.0,111.0,1.0
2548,0.0,142.0,1.0
2549,27.0,196.0,0.0
2550,102.0,8.0,1.0
2551,522.0,394.0,0.0
2552,3.0,77.0,1.0
2553,427.0,38.0,1.0
2554,629.0,263.0,0.0
2555,289.0,169.0,0.0
2556,781.0,360.0,0.0
2557,301.0,183.0,1.0
2558,295.0,427.0,0.0
2559,742.0,90.0,1.0
2560,78.0,245.0,0.0
2561,709.0,423.0,0.0
2562,81.0,8.0,1.0
2563,614.0,8.0,1.0
2564,434.0,91.0,0.0
2565,571.0,307.0,0.0
2566,209.0,416.0,0.0
2567,179.0,205.0,0.0
2568,7.0,11.0,1.0
2569,6.0,117.0,1.0
2570,390.0,200.0,1.0
2571,3.0,110.0,1.0
2572,53.0,243.0,1.0
2573,808.0,50.0,1.0
2574,743.0,199.0,0.0
2575,272.0,38.0,1.0
2576,339.0,6.0,1.0
2577,332.0,52.0,1.0
2578,120.0,130.0,0.0
2579,1.0,110.0,1.0
2580,390.0,15.0,0.0
2581,126.0,94.0,1.0
2582,89.0,122.0,0.0
2583,183.0,21.0,1.0
2584,99.0,65.0,1.0
2585,39.0,51.0,1.0
2586,269.0,87.0,0.0
2587,32.0,40.0,1.0
2588,34.0,27.0,1.0
2589,73.0,198.0,1.0
2590,9.0,115.0,1.0
2591,269.0,8.0,1.0
2592,425.0,113.0,0.0
2593,528.0,345.0,0.0
2594,614.0,180.0,0.0
2595,516.0,193.0,0.0
2596,811.0,407.0,0.0
2597,312.0,78.0,1.0
2598,544.0,191.0,0.0
2599,103.0,54.0,1.0
2600,842.0,161.0,0.0
2601,781.0,181.0,0.0
2602,601.0,46.0,0.0
2603,846.0,94.0,1.0
2604,0.0,144.0,1.0
2605,251.0,37.0,1.0
2606,42.0,281.0,0.0
2607,2.0,61.0,1.0
2608,57.0,67.0,1.0
2609,248.0,82.0,1.0
2610,51.0,361.0,0.0
2611,277.0,174.0,0.0
2612,169.0,152.0,0.0
2613,6.0,198.0,1.0
2614,44.0,25.0,1.0
2615,323.0,61.0,0.0
2616,354.0,261.0,0.0
2617,10.0,53.0,1.0
2618,373.0,107.0,1.0
2619,609.0,308.0,0.0
2620,8.0,430.0,1.0
2621,6.0,32.0,1.0
2622,818.0,240.0,0.0
2623,38.0,24.0,1.0
2624,220.0,200.0,1.0
2625,332.0,102.0,0.0
2626,417.0,384.0,0.0
2627,123.0,289.0,0.0
2628,531.0,435.0,0.0
2629,377.0,360.0,1.0
2630,19.0,16.0,1.0
2631,313.0,358.0,0.0
2632,13.0,112.0,1.0
2633,306.0,414.0,0.0
2634,572.0,251.0,0.0
2635,668.0,268.0,0.0
2636,598.0,393.0,0.0
2637,880.0,48.0,0.0
2638,191.0,54.0,1.0
2639,174.0,8.0,1.0
2640,583.0,12.0,0.0
2641,497.0,221.0,0.0
2642,352.0,340.0,1.0
2643,256.0,268.0,0.0
2644,709.0,326.0,0.0
2645,411.0,120.0,0.0
2646,511.0,18.0,1.0
2647,415.0,336.0,0.0
2648,325.0,39.0,0.0
2649,377.0,121.0,1.0
2650,233.0,453.0,0.0
2651,585.0,95.0,0.0
2652,367.0,370.0,0.0
2653,584.0,3.0,0.0
2654,775.0,358.0,0.0
2655,349.0,201.0,1.0
2656,7.0,13.0,1.0
2657,112.0,212.0,0.0
2658,6.0,182.0,1.0
2659,537.0,183.0,0.0
2660,749.0,445.0,0.0
2661,403.0,2.0,1.0
2662,221.0,428.0,0.0
2663,164.0,37.0,1.0
2664,66.0,84.0,1.0
2665,802.0,41.0,0.0
2666,275.0,81.0,0.0
2667,225.0,403.0,0.0
2668,121.0,295.0,1.0
2669,348.0,85.0,1.0
2670,183.0,100.0,1.0
2671,278.0,20.0,1.0
2672,840.0,173.0,0.0
2673,321.0,290.0,0.0
2674,872.0,259.0,0.0
2675,696.0,397.0,0.0
2676,148.0,65.0,1.0
2677,405.0,78.0,0.0
2678,142.0,8.0,1.0
2679,682.0,388.0,0.0
2680,201.0,191.0,0.0
2681,113.0,420.0,1.0
2682,269.0,22.0,1.0
2683,513.0,111.0,0.0
2684,869.0,94.0,1.0
2685,759.0,171.0,1.0
2686,201.0,52.0,1.0
2687,284.0,269.0,0.0
2688,27.0,238.0,1.0
2689,799.0,143.0,0.0
2690,13.0,24.0,1.0
2691,611.0,312.0,0.0
2692,856.0,126.0,0.0
2693,391.0,251.0,0.0
2694,819.0,416.0,0.0
2695,503.0,2.0,1.0
2696,737.0,324.0,0.0
2697,72.0,379.0,1.0
2698,307.0,22.0,0.0
2699,279.0,159.0,1.0
2700,813.0,1.0,1.0
2701,36.0,433.0,0.0
2702,6.0,61.0,1.0
2703,425.0,40.0,1.0
2704,346.0,52.0,0.0
2705,586.0,17.0,1.0
2706,0.0,24.0,1.0
2707,252.0,54.0,1.0
2708,38.0,210.0,1.0
2709,518.0,44.0,0.0
2710,853.0,14.0,1.0
2711,59.0,22.0,1.0
2712,642.0,8.0,1.0
2713,815.0,249.0,0.0
2714,3.0,25.0,1.0
2715,20.0,127.0,1.0
2716,55.0,217.0,0.0
2717,178.0,69.0,1.0
2718,182.0,104.0,1.0
2719,21.0,346.0,1.0
2720,92.0,274.0,1.0
2721,887.0,38.0,1.0
2722,17.0,23.0,1.0
2723,655.0,210.0,0.0
2724,7.0,184.0,0.0
2725,471.0,3.0,1.0
2726,751.0,120.0,0.0
2727,137.0,404.0,0.0
2728,477.0,30.0,0.0
2729,226.0,31.0,0.0
2730,46.0,190.0,0.0
2731,244.0,306.0,0.0
2732,503.0,113.0,0.0
2733,836.0,118.0,0.0
2734,666.0,384.0,0.0
2735,534.0,164.0,0.0
2736,230.0,351.0,0.0
2737,225.0,36.0,0.0
2738,720.0,48.0,0.0
2739,3.0,111.0,1.0
2740,584.0,377.0,0.0
2741,270.0,306.0,0.0
2742,378.0,391.0,0.0
2743,608.0,37.0,0.0
2744,7.0,56.0,1.0
2745,408.0,291.0,0.0
2746,164.0,187.0,0.0
2747,417.0,124.0,1.0
2748,64.0,74.0,0.0
2749,516.0,45.0,1.0
2750,187.0,81.0,0.0
2751,101.0,31.0,1.0
2752,407.0,453.0,1.0
2753,570.0,307.0,0.0
2754,365.0,46.0,1.0
2755,487.0,384.0,0.0
2756,765.0,241.0,0.0
2757,125.0,270.0,0.0
2758,219.0,85.0,0.0
2759,370.0,63.0,0.0
2760,529.0,26.0,0.0
2761,5.0,48.0,1.0
2762,324.0,37.0,0.0
2763,888.0,74.0,1.0
2764,309.0,3.0,1.0
2765,9.0,213.0,1.0
2766,529.0,148.0,1.0
2767,32.0,60.0,1.0
2768,841.0,175.0,0.0
2769,490.0,381.0,0.0
2770,451.0,341.0,0.0
2771,246.0,42.0,0.0
2772,806.0,327.0,1.0
2773,812.0,362.0,0.0
2774,136.0,12.0,1.0
2775,765.0,66.0,1.0
2776,70.0,1.0,1.0
2777,868.0,160.0,1.0
2778,126.0,101.0,1.0
2779,495.0,106.0,0.0
2780,868.0,208.0,0.0
2781,325.0,273.0,0.0
2782,175.0,6.0,1.0
2783,325.0,257.0,1.0
2784,389.0,290.0,0.0
2785,3.0,185.0,1.0
2786,288.0,48.0,1.0
2787,36.0,27.0,1.0
2788,24.0,292.0,1.0
2789,87.0,162.0,1.0
2790,326.0,228.0,0.0
2791,759.0,272.0,0.0
2792,441.0,22.0,0.0
2793,111.0,8.0,1.0
2794,149.0,3.0,1.0
2795,63.0,2.0,1.0
2796,320.0,451.0,0.0
2797,14.0,127.0,1.0
2798,877.0,423.0,0.0
2799,454.0,285.0,0.0
2800,3.0,189.0,1.0
2801,15.0,38.0,1.0
2802,217.0,93.0,1.0
2803,95.0,339.0,0.0
2804,523.0,101.0,0.0
2805,153.0,1.0,1.0
2806,716.0,170.0,0.0
2807,7.0,2.0,1.0
2808,204.0,2.0,1.0
2809,259.0,284.0,1.0
2810,359.0,27.0,1.0
2811,494.0,101.0,0.0
2812,386.0,131.0,0.0
2813,575.0,12.0,0.0
2814,20.0,173.0,1.0
2815,754.0,295.0,0.0
2816,41.0,163.0,1.0
2817,271.0,283.0,0.0
2818,533.0,118.0,0.0
2819,81.0,22.0,1.0
2820,5.0,291.0,0.0
2821,3.0,48.0,1.0
2822,311.0,54.0,1.0
2823,243.0,118.0,1.0
2824,752.0,47.0,1.0
2825,356.0,233.0,1.0
2826,193.0,67.0,1.0
2827,828.0,48.0,0.0
2828,405.0,8.0,0.0
2829,669.0,166.0,0.0
2830,337.0,355.0,0.0
2831,1.0,87.0,1.0
2832,138.0,82.0,1.0
2833,57.0,118.0,1.0
2834,17.0,72.0,1.0
2835,706.0,166.0,1.0
2836,615.0,264.0,0.0
2837,38.0,2.0,1.0
2838,82.0,211.0,1.0
2839,106.0,1.0,1.0
2840,661.0,297.0,0.0
2841,878.0,397.0,0.0
2842,893.0,36.0,1.0
2843,132.0,0.0,1.0
2844,159.0,126.0,1.0
2845,91.0,88.0,1.0
2846,34.0,115.0,1.0
2847,449.0,4.0,1.0
2848,152.0,321.0,1.0
2849,148.0,26.0,1.0
2850,29.0,45.0,1.0
2851,499.0,270.0,0.0
2852,554.0,335.0,0.0
2853,93.0,152.0,1.0
2854,562.0,275.0,0.0
2855,110.0,13.0,1.0
2856,868.0,232.0,0.0
2857,638.0,369.0,0.0
2858,501.0,83.0,0.0
2859,461.0,129.0,0.0
2860,245.0,81.0,1.0
2861,191.0,315.0,1.0
2862,713.0,195.0,0.0
